Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
126,0.780369,1.0,0.010914365,0.010914365,5.999611486344815e-09,0.5594218732517174,0.0,0.006703319560201985,115.93049290421689,0
127,0.7801493,1.0,0.010914365,0.010914365,6.397456850054477e-09,0.5566887285014303,0.0,0.0066688851517352115,116.49385052426751,0
128,0.7799094,1.0,0.010914365,0.010914365,6.838868530924818e-09,0.5539862604822601,0.0,0.006634855281655937,117.0544716468703,0
129,0.77964866,1.0,0.010914365,0.010914365,7.3267881203216335e-09,0.5513142908599512,0.0,0.006601227458936824,117.61238717251598,0
130,0.77936697,1.0,0.010914365,0.010914365,7.86541538904583e-09,0.5486726427334786,0.0,0.006567999270334772,118.16762782238521,0
131,0.77906406,1.0,0.010914365,0.010914365,8.45923274767021e-09,0.5460611405877975,0.0,0.0065351683157213614,118.72022413974797,0
132,0.7787405,1.0,0.010914365,0.010914365,9.113074496100319e-09,0.5434796102365775,0.0,0.006502732214570784,119.2702064913122,0
133,0.7783969,1.0,0.010914365,0.010914365,9.832149737783138e-09,0.5409278787653963,0.0,0.006470688604384968,119.81760506851413,0
134,0.77803427,1.0,0.010914365,0.010914365,1.0622056976607313e-08,0.5384057744742918,0.0,0.006439035139942464,120.36244988875042,0
135,0.7776538,1.0,0.010914365,0.010914365,1.1488801957950925e-08,0.5359131268198475,0.0,0.006407769492472258,120.90477079655155,0
136,0.7772571,1.0,0.010914365,0.010914365,1.243881435130516e-08,0.5334497663568039,0.0,0.0063768893488239786,121.44459746469599,0
137,0.77684593,1.0,0.010914365,0.010914365,1.3478964205567509e-08,0.5310155246793227,0.0,0.006346392410634469,121.98195939526491,0
138,0.7764223,1.0,0.010914365,0.010914365,1.4616577846673311e-08,0.5286102343618365,0.0,0.006316276393488957,122.51688592063681,0
139,0.7759882,1.0,0.010914365,0.010914365,0.0007194179549337631,0.5267090933611852,0.0,0.013235730333184148,123.05755016228612,0
140,0.7772547,1.0,0.010914365,0.010914365,0.0007383209758797658,0.5247574725033611,0.0,0.014770508843148874,123.59781646460851,0
141,0.76940966,1.0,0.010914365,0.010914365,0.0006527412176332761,0.522744155406728,0.0,0.013981070075218809,124.1351944313081,0
142,0.7808895,1.0,0.010914365,0.010914365,0.0006816349585549219,0.5208159881710872,0.0,0.01568763432778626,124.67237968876552,0
143,0.7819475,1.0,0.010914365,0.010914365,5.935709987727013e-08,0.5185762636506347,0.0,0.006140959933057482,125.19709697170632,0
144,0.77479804,1.0,0.010914365,0.010914365,3.5232498522044306e-08,0.5163245605516157,0.0,0.006165415940978398,125.71958698343141,0
145,0.7741693,1.0,0.010914365,0.010914365,3.4525716949465095e-08,0.5141010513961556,0.0,0.00613715156847058,126.23982522092176,0
146,0.7737299,1.0,0.010914365,0.010914365,3.747679740672302e-08,0.5119052526039599,0.0,0.006109779381924835,126.75784029038444,0
147,0.77326375,1.0,0.010914365,0.010914365,4.011248413039841e-08,0.509737009772675,0.0,0.006082761549770156,127.27366010181936,0
148,0.77280223,1.0,0.010914365,0.010914365,4.304568316402569e-08,0.5075961596977522,0.0,0.006056105031115246,127.78731240959391,0
149,0.7723438,1.0,0.010914365,0.010914365,4.617862460909578e-08,0.505482541254095,0.0,0.006029805813083253,128.2988248028397,0
