Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
94,0.7102052,0.0,0.00942824,0.00942824,0.0012069430330505573,0.15311679523339655,0.0,0.010098034819725606,14.105213444073803,0
95,0.7102052,0.0,0.00942824,0.00942824,0.001175882425249004,0.15710972114825128,0.0,0.010003530564339667,14.273502578211643,0
96,0.7102052,0.0,0.00942824,0.00942824,0.0012208491763063363,0.16107191915236485,0.0,0.009875603053645638,14.445670949593959,0
97,0.71020514,0.0,0.00942824,0.00942824,0.0012352486985804357,0.16501659940864283,0.0,0.009843110187217837,14.621765907888399,0
98,0.7102052,0.0,0.00942824,0.00942824,0.0012411749544113517,0.16894735098870442,0.0,0.009907534699954213,14.801861968531469,0
99,0.71020526,0.0,0.00942824,0.00942824,0.001233061336016043,0.17286292393647856,0.0,0.00981722830719246,14.985775182111157,0
100,0.71020526,0.0,0.00942824,0.00942824,0.0012266874385210365,0.1767512832947799,0.0,0.00992828000938727,15.173681432853845,0
101,0.7102052,0.0,0.00942824,0.00942824,0.001231214436548968,0.1806106591253441,0.0,0.009975154279096086,15.365498460694834,0
102,0.7102052,0.0,0.00942824,0.00942824,0.001230111018529462,0.18440832939148116,0.0,0.010272944260945152,15.56140984536579,0
103,0.71020514,0.0,0.00942824,0.00942824,0.001207760024981901,0.18821223811528526,0.0,0.011058466522115841,15.761888310028173,0
104,0.7102052,0.0,0.00942824,0.00942824,0.001187454479860762,0.19206929217315605,0.0,0.009607439581687095,15.964752496262877,0
105,0.71020514,0.0,0.00942824,0.00942824,2.0733149905733442e-07,0.19560784251012764,0.0,0.0019095300218765843,16.16227007612638,0
106,0.7102052,0.0,0.00942824,0.00942824,3.0888562229733086e-07,0.1991551513110198,0.0,0.0018878962699511454,16.36331343259297,0
107,0.7102052,0.0,0.00942824,0.00942824,1.843500633293165e-07,0.2026757900699453,0.0,0.0019196168360645163,16.567909023849044,0
108,0.7102052,0.0,0.00942824,0.00942824,1.8254513060890445e-07,0.20616944167989032,0.0,0.0019516260009731859,16.776030274075037,0
109,0.7102052,0.0,0.00942824,0.00942824,1.6448817297623641e-07,0.20963618056249628,0.0,0.0019834577552636764,16.98765007688097,0
110,0.7102052,0.0,0.00942824,0.00942824,1.4826973149038082e-07,0.21307613158761743,0.0,0.0020150103495052223,17.202741367087825,0
111,0.7102052,0.0,0.00942824,0.00942824,1.371604501867079e-07,0.21648938059733377,0.0,0.0020463308165279484,17.421277215662137,0
112,0.7102052,0.0,0.00942824,0.00942824,1.2720296740919332e-07,0.2198760316580781,0.0,0.00207740798711614,17.643230782510297,0
113,0.7102052,0.0,0.00942824,0.00942824,1.1793913835188951e-07,0.22323620082954712,0.0,0.002108229369026911,17.86857533064801,0
114,0.7102052,0.0,0.00942824,0.00942824,1.0485370118335966e-07,0.2265700400054029,0.0,0.0021387615839180284,18.09728423709103,0
115,0.7102052,0.0,0.00942824,0.00942824,9.794173997240021e-08,0.22987763055933874,0.0,0.002169078341449619,18.32933104393356,0
116,0.7102052,0.0,0.00942824,0.00942824,9.076431562616313e-08,0.23315909112193764,0.0,0.0021991496898645714,18.56468937550968,0
117,0.7102052,0.0,0.00942824,0.00942824,8.433376501468821e-08,0.2364145416584157,0.0,0.002228973766442501,18.803332975268304,0
118,0.7102052,0.0,0.00942824,0.00942824,7.839021496732741e-08,0.23964410341441944,0.0,0.002258552222841486,19.04523570929578,0
119,0.7102052,0.0,0.00942824,0.00942824,7.292849520305755e-08,0.24284789851386296,0.0,0.002287886297191914,19.290371567035333,0
120,0.7102052,0.0,0.00942824,0.00942824,6.789510320485118e-08,0.24602604993279034,0.0,0.002316977279016359,19.538714662142244,0
121,0.7102052,0.0,0.00942824,0.00942824,6.325353866437095e-08,0.2491786813561233,0.0,0.0023458264568187266,19.790239233208723,0
