Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
113,1.0,0.0,0.00814447,0.00814447,5.184883763828807e-05,0.04918270303689387,0.0,0.0003133336968222916,31.292747494182766,0
114,1.0,0.0,0.00814447,0.00814447,5.5034298093418915e-05,0.048573608807208034,0.0,0.0003117614151978546,31.341687898703267,0
115,1.0,0.0,0.00814447,0.00814447,7.612744562023025e-05,0.04820013189324873,0.0,0.0003124512596156055,31.39027660930175,0
116,1.0,0.0,0.00814447,0.00814447,7.4297910269721e-05,0.04805957058833759,0.0,0.0003165550728119138,31.43872703287317,0
117,1.0,0.0,0.00814447,0.00814447,0.00014010361144106435,0.04815373327363851,0.0,0.00032281869178936516,31.48734368845004,0
118,1.0,0.0,0.00814447,0.00814447,0.0001552325952464821,0.048476873755843954,0.0,0.00033535282274463536,31.536311147623874,0
119,1.0,0.0,0.00814447,0.00814447,0.0003643982725835926,0.0490303554666017,0.0,0.0003494819991326283,31.58605538336219,0
120,1.0,0.0,0.00814447,0.00814447,0.0004419972159858698,0.04980061338454134,0.0,0.0003745509675069989,31.636672544930224,0
121,1.0,0.0,0.00814447,0.00814447,0.0007471894932552357,0.05079248729199326,0.0,0.000393136166589496,31.68860535788206,0
122,1.0,0.0,0.00814447,0.00814447,0.0007156594233613208,0.051983494502485565,0.0,0.00041989317861707324,31.741724404986524,0
123,1.0,0.0,0.00814447,0.00814447,0.0008722744653353525,0.05338270256251907,0.0,0.0004311373097866371,31.796410519324166,0
124,1.0,0.0,0.00814447,0.00814447,0.0007335557625059519,0.05495854638627506,0.0,0.00045195886745565464,31.852554580340403,0
125,1.0,0.0,0.00814447,0.00814447,0.0007394283538901722,0.056718314231348134,0.0,0.00045713439850993847,31.91046945732415,0
126,1.0,0.0,0.00814447,0.00814447,0.0005794480448643889,0.05862548772164418,0.0,0.00047342975623285605,31.970147822846894,0
127,1.0,0.0,0.00814447,0.00814447,0.000512194116472058,0.060683822753292344,0.0,0.00047674255504493937,32.031820582271706,0
128,1.0,0.0,0.00814447,0.00814447,0.00035301791562632965,0.06285849277804545,0.0,0.0004886778200235523,32.0955207707854,0
129,1.0,0.0,0.00814447,0.00814447,0.000263027292118959,0.0651498695445769,0.0,0.0004917917351722447,32.16142545935727,0
130,1.0,0.0,0.00814447,0.00814447,0.0001870852319367301,0.06752966541138893,0.0,0.0005036853903801477,32.22964589539097,0
131,1.0,0.0,0.00814447,0.00814447,0.00012753180266325957,0.06999456148481002,0.0,0.0005110390125840598,32.30027902769103,0
132,1.0,0.0,0.00814447,0.00814447,8.995896786278767e-05,0.07252294504772926,0.0,0.0005242591908906629,32.373416190897515,0
133,1.0,0.0,0.00814447,0.00814447,5.3306886876198844e-05,0.07511189553833825,0.0,0.0005342738484164426,32.44911566717115,0
134,1.0,0.0,0.00814447,0.00814447,3.7245881229462374e-05,0.0777450408286495,0.0,0.0005486486237463049,32.527446602504774,0
135,1.0,0.0,0.00814447,0.00814447,1.840753147289837e-05,0.08041995198002876,0.0,0.0005609955669166167,32.60844595758319,0
136,1.0,0.0,0.00814447,0.00814447,1.291413535532812e-05,0.08312446132174252,0.0,0.0005765884698356595,32.692159921510125,0
137,1.0,0.0,0.00814447,0.00814447,5.046748663595425e-06,0.0858565234097709,0.0,0.0005909681715704181,32.77861245984013,0
138,1.0,0.0,0.00814447,0.00814447,3.6640860415524085e-06,0.08860726809184367,0.0,0.0006076812439037926,32.867831073261925,0
139,1.0,0.0,0.00814447,0.00814447,1.0597005174846135e-06,0.09137490243956617,0.0,0.0006236883171182037,32.95983072371913,0
140,1.0,0.0,0.00814447,0.00814447,8.409726210229088e-07,0.09415307332857678,0.0,0.000641257384824329,33.05462589540515,0
141,1.0,0.0,0.00814447,0.00814447,1.6929561523766822e-07,0.09694012360143943,0.0,0.0006584095301506228,33.15222459783236,0
142,1.0,0.0,0.00814447,0.00814447,1.620744907181246e-07,0.09973168473398264,0.0,0.0006764917107517646,33.25263293635158,0
143,1.0,0.0,0.00814447,0.00814447,2.4307474065477797e-08,0.10252616859814068,0.0,0.000694339364525404,33.355853468621724,0
144,1.0,0.0,0.00814447,0.00814447,3.121612395695433e-08,0.10532061273032559,0.0,0.0007126564109201199,33.46188676897909,0
145,1.0,0.0,0.00814447,0.00814447,4.913565159468045e-09,0.1081135691472983,0.0,0.0007308179703158154,33.57073116101027,0
146,1.0,0.0,0.00814447,0.00814447,7.420849545764389e-09,0.11090302002421965,0.0,0.0007491615926452275,33.682383350047985,0
147,1.0,0.0,0.00814447,0.00814447,1.9959656794909856e-09,0.11368769061411535,0.0,0.0007673996579188865,33.79683844231599,0
148,1.0,0.0,0.00814447,0.00814447,2.5219741565619686e-09,0.11646615973802484,0.0,0.0007856651402327322,33.91409026971622,0
149,1.0,0.0,0.00814447,0.00814447,1.1269479507967303e-09,0.11923736673554362,0.0,0.0008038435717721167,34.03413148115048,0
150,1.0,0.0,0.00814447,0.00814447,1.1311580264374536e-09,0.1220002613304399,0.0,0.0008219848492204173,34.1569537284613,0
151,1.0,0.0,0.00814447,0.00814447,6.947772169640904e-10,0.12475398227902113,0.0,0.0008400458006503197,34.282547757235754,0
152,1.0,0.0,0.00814447,0.00814447,6.074201897972841e-10,0.12749763126793653,0.0,0.0008580550568810816,34.41090344416799,0
153,1.0,0.0,0.00814447,0.00814447,4.0966480648468064e-10,0.1302298965716909,0.0,0.0008760675954167078,34.54200940874477,0
154,1.0,0.0,0.00814447,0.00814447,3.2374376370430877e-10,0.13295059691043665,0.0,0.000894000884799556,34.675854006863744,0
155,1.0,0.0,0.00814447,0.00814447,2.335881049609046e-10,0.1356591968113958,0.0,0.0009118483349780674,34.812425052243704,0
156,1.0,0.0,0.00814447,0.00814447,1.7718085566883936e-10,0.1383552152144767,0.0,0.0009296088528122101,34.951709876488174,0
157,1.0,0.0,0.00814447,0.00814447,1.306323754143019e-10,0.1410382244041577,0.0,0.0009472789673435729,35.09369537999031,0
158,1.0,0.0,0.00814447,0.00814447,9.766184250119972e-11,0.14370784165371037,0.0,0.0009648568761882043,35.23836807861787,0
159,1.0,0.0,0.00814447,0.00814447,7.23845353959607e-11,0.14636372555871915,0.0,0.000982340319528073,35.385714144568496,0
160,1.0,0.0,0.00814447,0.00814447,5.3818558801726594e-11,0.1490055710935277,0.0,0.0009997275999415185,35.535719443315784,0
161,1.0,0.0,0.00814447,0.00814447,3.990415486700599e-11,0.15163310608004574,0.0,0.0010170170500564302,35.68836956648579,0
162,1.0,0.0,0.00814447,0.00814447,2.96004831316858e-11,0.1542460877111918,0.0,0.0010342072564151915,35.843649861482994,0
163,1.0,0.0,0.00814447,0.00814447,2.1940954129229295e-11,0.15684429964946917,0.0,0.0010512969287060807,36.00154545808311,0
164,1.0,0.0,0.00814447,0.00814447,1.6269781603573526e-11,0.15942754938984635,0.0,0.0010682849364668913,36.16204129242569,0
165,1.0,0.0,0.00814447,0.00814447,1.2071903444598319e-11,0.1619956659542781,0.0,0.0010851702722369642,36.325122128664276,0
166,1.0,0.0,0.00814447,0.00814447,8.94807664102929e-12,0.164548497540721,0.0,0.0011019523379738854,36.49077257855192,0
167,1.0,0.0,0.00814447,0.00814447,6.663862730916612e-12,0.1670859103239033,0.0,0.0011186297555612634,36.65897711863805,0
168,1.0,0.0,0.00814447,0.00814447,4.991217320067736e-12,0.16960778647792724,0.0,0.0011352021305812933,36.829720107251546,0
169,1.0,0.0,0.00814447,0.00814447,3.6283274942973623e-12,0.17211402291935796,0.0,0.001151668745796217,37.00298579892033,0
170,1.0,0.0,0.00814447,0.00814447,2.7706312552910977e-12,0.17460452944368748,0.0,0.0011680294039313722,37.17875835777072,0
171,1.0,0.0,0.00814447,0.00814447,2.1140462062007184e-12,0.17707922808596896,0.0,0.001184283506149864,37.35702186936495,0
172,1.0,0.0,0.00814447,0.00814447,1.5521041593547134e-12,0.1795380522540824,0.0,0.001200430372296402,37.53776035199288,0
173,1.0,0.0,0.00814447,0.00814447,1.2347818244878683e-12,0.18198094483891714,0.0,0.0012164703385694644,37.7209577671716,0
174,1.0,0.0,0.00814447,0.00814447,9.791358185185338e-13,0.18440785821499606,0.0,0.0012324028005125049,37.906598028188085,0
175,1.0,0.0,0.00814447,0.00814447,7.942553432073149e-13,0.18681875320093944,0.0,0.001248227567505089,38.09466500895732,0
176,1.0,0.0,0.00814447,0.00814447,6.561833777806642e-13,0.18921359838714433,0.0,0.0012639444856713687,38.285142551830795,0
177,1.0,0.0,0.00814447,0.00814447,5.537819168882133e-13,0.1915923695001191,0.0,0.0012795534500122808,38.47801447478148,0
178,1.0,0.0,0.00814447,0.00814447,4.776623202001459e-13,0.1939550488323234,0.0,0.001295054394615105,38.6732645780089,0
179,1.0,0.0,0.00814447,0.00814447,4.2116939121819575e-13,0.19630162472286836,0.0,0.0013104472916494938,38.87087665002384,0
180,1.0,0.0,0.00814447,0.00814447,3.793965616205221e-13,0.1986320910852687,0.0,0.0013257321477315876,39.07083447325722,0
181,1.0,0.0,0.00814447,0.00814447,3.487256019235479e-13,0.20094644697719177,0.0,0.001340909001535963,39.273121829236295,0
182,1.0,0.0,0.00814447,0.00814447,3.277522262109422e-13,0.20324469627358935,0.0,0.0013559778534198757,39.47772250336363,0
183,1.0,0.0,0.00814447,0.00814447,3.101624824778009e-13,0.2055268472739123,0.0,0.0013709388509579867,39.68462028948881,0
184,1.0,0.0,0.00814447,0.00814447,2.9963113913044766e-13,0.20779291222214702,0.0,0.0013857922267350661,39.89379899393799,0
185,1.0,0.0,0.00814447,0.00814447,2.9221631594551526e-13,0.21004290714495732,0.0,0.0014005380257258108,40.10524243910897,0
186,1.0,0.0,0.00814447,0.00814447,2.8753816140451833e-13,0.21227685155627457,0.0,0.0014151764189319464,40.31893446708447,0
187,1.0,0.0,0.00814447,0.00814447,2.847382801971973e-13,0.21449476820733532,0.0,0.001429707591738106,40.53485894288382,0
188,1.0,0.0,0.00814447,0.00814447,2.832210502671269e-13,0.2166966828536523,0.0,0.0014441317497080719,40.752999757487466,0
189,1.0,0.0,0.00814447,0.00814447,2.824683970442641e-13,0.21888262404135259,0.0,0.0014584491154871018,40.97334083064459,0
190,1.0,0.0,0.00814447,0.00814447,2.68459193927931e-13,0.22105262306463597,0.0,0.0014726597960416671,41.19586611350553,0
191,1.0,0.0,0.00814447,0.00814447,2.7160191564806283e-13,0.22320671335096764,0.0,0.0014867643048674679,41.420559591161634,0
192,1.0,0.0,0.00814447,0.00814447,2.703022482459119e-13,0.22534493070763847,0.0,0.0015007627872548987,41.6474052846568,0
193,1.0,0.0,0.00814447,0.00814447,2.694630125568461e-13,0.22746731301963968,0.0,0.001514655519174783,41.87638725319588,0
194,1.0,0.0,0.00814447,0.00814447,2.6763674242628054e-13,0.22957390012072426,0.0,0.0015284427950789472,42.107489596111954,0
195,1.0,0.0,0.00814447,0.00814447,2.649706296567156e-13,0.23166473365736118,0.0,0.0015421249191674273,42.34069645468875,0
196,1.0,0.0,0.00814447,0.00814447,2.6128547170483405e-13,0.23373985696668412,0.0,0.0015557022065872895,42.575992013862276,0
197,1.0,0.0,0.00814447,0.00814447,2.5652991031304893e-13,0.23579931496232778,0.0,0.0015691749822294963,42.81336050380709,0
198,1.0,0.0,0.00814447,0.00814447,2.5067004386281923e-13,0.23784315402867362,0.0,0.001582543580181358,43.0527862014162,0
199,1.0,0.0,0.00814447,0.00814447,2.4094610792865513e-13,0.23987142199480105,0.0,0.001595808275339939,43.29425343168658,0
200,1.0,0.0,0.00814447,0.00814447,2.337018775004457e-13,0.24188416787209618,0.0,0.0016089695525683368,43.537746569111476,0
201,1.0,0.0,0.00814447,0.00814447,2.2471293734121428e-13,0.24388144189526675,0.0,0.0016220277069293881,43.783250038713895,0
202,1.0,0.0,0.00814447,0.00814447,2.1497795938333685e-13,0.2458632954138202,0.0,0.001634983099531246,44.03074831722746,0
203,1.0,0.0,0.00814447,0.00814447,2.0440996567627057e-13,0.24782978082033816,0.0,0.0016478361027872771,44.28022593415079,0
204,1.0,0.0,0.00814447,0.00814447,1.928693237048533e-13,0.2497809514823407,0.0,0.001660587093352091,44.531667472726674,0
205,1.0,0.0,0.00814447,0.00814447,1.8117877393626455e-13,0.251716861673069,0.0,0.001673236454731584,44.785057570854654,0
206,1.0,0.0,0.00814447,0.00814447,1.691074004003265e-13,0.25361314908951144,0.0,0.001685622281746365,45.04035634222608,0
